feature,importance_%
numeric__channel_CPz_cf_5,0
numeric__channel_CPz_pw_5,0
numeric__channel_CPz_bw_5,0
numeric__channel_CP4_pw_0,0
numeric__channel_CP4_bw_0,0
numeric__channel_CP4_pw_1,0
numeric__channel_CP4_bw_1,0
numeric__channel_CP4_pw_2,0
numeric__channel_CP4_bw_2,0
numeric__channel_CP4_cf_3,0
numeric__channel_CP4_pw_3,0
numeric__channel_CP4_bw_3,0
numeric__channel_CP4_cf_4,0
numeric__channel_CP4_pw_4,0
numeric__channel_CP4_cf_5,0
numeric__channel_TP8_pw_4,0
numeric__channel_CP4_pw_5,0
numeric__channel_CP4_bw_5,0
numeric__channel_TP8_pw_0,0
numeric__channel_TP8_bw_0,0
numeric__channel_TP8_cf_1,0
numeric__channel_TP8_pw_1,0
numeric__channel_TP8_bw_1,0
numeric__channel_TP8_cf_2,0
numeric__channel_TP8_pw_2,0
numeric__channel_TP8_bw_2,0
numeric__channel_TP8_cf_3,0
numeric__channel_TP8_pw_3,0
numeric__channel_TP8_bw_3,0
numeric__channel_TP8_cf_4,0
numeric__channel_AFz_pw_0,0
numeric__channel_Fp1_cf_0,0
numeric__channel_AF3_bw_5,0
numeric__channel_CP5_bw_4,0
numeric__channel_CP1_bw_0,0
numeric__channel_CP1_pw_0,0
numeric__channel_CP1_cf_0,0
numeric__channel_CP5_bw_5,0
numeric__channel_CP5_pw_5,0
numeric__channel_CP5_cf_5,0
numeric__channel_CP5_pw_4,0
numeric__channel_CP5_bw_1,0
numeric__channel_CP5_cf_4,0
numeric__channel_CP5_bw_3,0
numeric__channel_CP5_pw_3,0
numeric__channel_CP5_cf_3,0
numeric__channel_CP5_bw_2,0
numeric__channel_CP5_pw_2,0
numeric__channel_CP1_cf_1,0
numeric__channel_CP1_pw_1,0
numeric__channel_CP1_bw_1,0
numeric__channel_CP1_pw_2,0
numeric__channel_CP1_bw_2,0
numeric__channel_CP1_cf_3,0
numeric__channel_CP1_pw_3,0
numeric__channel_CP1_bw_3,0
numeric__channel_CP1_cf_4,0
numeric__channel_CP1_pw_4,0
numeric__channel_CP1_bw_4,0
numeric__channel_CP1_cf_5,0
numeric__channel_CP1_pw_5,0
numeric__channel_CP1_bw_5,0
numeric__channel_P3_cf_0,0
numeric__channel_P3_pw_0,0
numeric__channel_P3_bw_0,0
numeric__channel_CP5_cf_2,0
numeric__channel_CP5_cf_1,0
numeric__channel_P3_cf_2,0
numeric__channel_T7_cf_4,0
numeric__channel_TP9_cf_0,0
numeric__channel_T7_bw_5,0
numeric__channel_T7_pw_5,0
numeric__channel_T7_cf_5,0
numeric__channel_T7_bw_4,0
numeric__channel_T7_pw_4,0
numeric__channel_T7_bw_3,0
numeric__channel_CP5_bw_0,0
numeric__channel_T7_pw_3,0
numeric__channel_T7_cf_3,0
numeric__channel_T7_bw_2,0
numeric__channel_T7_pw_2,0
numeric__channel_T7_cf_2,0
numeric__channel_T7_bw_1,0
numeric__channel_TP9_bw_0,0
numeric__channel_TP9_cf_1,0
numeric__channel_TP9_pw_1,0
numeric__channel_TP9_bw_1,0
numeric__channel_TP9_cf_2,0
numeric__channel_TP9_pw_2,0
numeric__channel_TP9_bw_2,0
numeric__channel_TP9_cf_3,0
numeric__channel_TP9_pw_3,0
numeric__channel_TP9_bw_3,0
numeric__channel_TP9_cf_4,0
numeric__channel_TP9_pw_4,0
numeric__channel_TP9_bw_4,0
numeric__channel_TP9_cf_5,0
numeric__channel_TP9_pw_5,0
numeric__channel_TP9_bw_5,0
numeric__channel_CP5_pw_0,0
numeric__channel_P3_pw_1,0
numeric__channel_P3_pw_2,0
numeric__channel_T7_cf_1,0
numeric__channel_Oz_bw_0,0
numeric__channel_Oz_bw_2,0
numeric__channel_Oz_pw_2,0
numeric__channel_Oz_cf_2,0
numeric__channel_Oz_bw_1,0
numeric__channel_Oz_pw_1,0
numeric__channel_Oz_cf_1,0
numeric__channel_Oz_pw_0,0
numeric__channel_O1_pw_3,0
numeric__channel_O1_bw_5,0
numeric__channel_O1_pw_5,0
numeric__channel_O1_cf_5,0
numeric__channel_O1_bw_4,0
numeric__channel_O1_pw_4,0
numeric__channel_O1_cf_4,0
numeric__channel_Oz_cf_3,0
numeric__channel_Oz_pw_3,0
numeric__channel_Oz_bw_3,0
numeric__channel_Oz_cf_4,0
numeric__channel_Oz_pw_4,0
numeric__channel_Oz_bw_4,0
numeric__channel_Oz_cf_5,0
numeric__channel_Oz_pw_5,0
numeric__channel_Oz_bw_5,0
numeric__channel_O2_pw_0,0
numeric__channel_O2_bw_0,0
numeric__channel_O2_cf_1,0
numeric__channel_O2_pw_1,0
numeric__channel_O2_cf_2,0
numeric__channel_O2_pw_2,0
numeric__channel_O2_bw_2,0
numeric__channel_O2_cf_3,0
numeric__channel_O1_bw_3,0
numeric__channel_O1_cf_3,0
numeric__channel_P3_bw_2,0
numeric__channel_P3_pw_5,0
numeric__channel_P7_pw_2,0
numeric__channel_P7_cf_2,0
numeric__channel_P7_bw_1,0
numeric__channel_P7_pw_1,0
numeric__channel_P7_bw_0,0
numeric__channel_P3_bw_5,0
numeric__channel_P3_cf_5,0
numeric__channel_O1_bw_2,0
numeric__channel_P3_bw_4,0
numeric__channel_P3_pw_4,0
numeric__channel_P3_cf_4,0
numeric__channel_P3_bw_3,0
numeric__channel_P3_pw_3,0
numeric__channel_P3_cf_3,0
numeric__channel_P7_bw_2,0
numeric__channel_P7_cf_3,0
numeric__channel_P7_pw_3,0
numeric__channel_P7_bw_3,0
numeric__channel_P7_cf_4,0
numeric__channel_P7_pw_4,0
numeric__channel_P7_bw_4,0
numeric__channel_P7_cf_5,0
numeric__channel_P7_pw_5,0
numeric__channel_P7_bw_5,0
numeric__channel_O1_cf_0,0
numeric__channel_O1_pw_0,0
numeric__channel_O1_bw_0,0
numeric__channel_O1_cf_1,0
numeric__channel_O1_bw_1,0
numeric__channel_O1_cf_2,0
numeric__channel_O1_pw_2,0
numeric__channel_T7_pw_1,0
numeric__channel_T7_bw_0,0
numeric__channel_AF3_pw_5,0
numeric__channel_F3_cf_4,0
numeric__channel_F7_cf_0,0
numeric__channel_F3_bw_5,0
numeric__channel_F3_pw_5,0
numeric__channel_F3_cf_5,0
numeric__channel_F3_bw_4,0
numeric__channel_F3_pw_4,0
numeric__channel_F3_bw_3,0
numeric__channel_F3_cf_1,0
numeric__channel_F3_pw_3,0
numeric__channel_F3_cf_3,0
numeric__channel_F3_bw_2,0
numeric__channel_F3_pw_2,0
numeric__channel_F3_cf_2,0
numeric__channel_F3_bw_1,0
numeric__channel_F7_pw_0,0
numeric__channel_F7_bw_0,0
numeric__channel_F7_cf_1,0
numeric__channel_F7_pw_1,0
numeric__channel_F7_bw_1,0
numeric__channel_F7_cf_2,0
numeric__channel_F7_pw_2,0
numeric__channel_F7_bw_2,0
numeric__channel_F7_cf_3,0
numeric__channel_F7_pw_3,0
numeric__channel_F7_bw_3,0
numeric__channel_F7_cf_4,0
numeric__channel_F7_pw_4,0
numeric__channel_F7_bw_4,0
numeric__channel_F7_cf_5,0
numeric__channel_F7_pw_5,0
numeric__channel_F7_bw_5,0
numeric__channel_F3_pw_1,0
numeric__channel_F3_bw_0,0
numeric__channel_FT9_pw_0,0
numeric__channel_Fp1_bw_3,0
numeric__channel_Fp1_bw_5,0
numeric__channel_Fp1_pw_5,0
numeric__channel_Fp1_cf_5,0
numeric__channel_Fp1_bw_4,0
numeric__channel_Fp1_pw_4,0
numeric__channel_Fp1_cf_4,0
numeric__channel_Fp1_pw_3,0
numeric__channel_F3_pw_0,0
numeric__channel_Fp1_cf_3,0
numeric__channel_Fp1_bw_2,0
numeric__channel_Fp1_pw_2,0
numeric__channel_Fp1_cf_2,0
numeric__channel_Fp1_bw_1,0
numeric__channel_Fp1_cf_1,0
numeric__channel_Fz_pw_0,0
numeric__channel_Fz_bw_0,0
numeric__channel_Fz_cf_1,0
numeric__channel_Fz_pw_1,0
numeric__channel_Fz_bw_1,0
numeric__channel_Fz_cf_2,0
numeric__channel_Fz_pw_2,0
numeric__channel_Fz_cf_3,0
numeric__channel_Fz_pw_3,0
numeric__channel_Fz_bw_3,0
numeric__channel_Fz_cf_4,0
numeric__channel_Fz_pw_4,0
numeric__channel_Fz_bw_4,0
numeric__channel_Fz_cf_5,0
numeric__channel_Fz_pw_5,0
numeric__channel_Fz_bw_5,0
numeric__channel_F3_cf_0,0
numeric__channel_FT9_cf_0,0
numeric__channel_FT9_bw_0,0
numeric__channel_T7_pw_0,0
numeric__channel_FC1_pw_4,0
numeric__channel_C3_pw_0,0
numeric__channel_C3_cf_0,0
numeric__channel_FC1_bw_5,0
numeric__channel_FC1_pw_5,0
numeric__channel_FC1_cf_5,0
numeric__channel_FC1_bw_4,0
numeric__channel_FC1_cf_4,0
numeric__channel_FC1_cf_1,0
numeric__channel_FC1_bw_3,0
numeric__channel_FC1_pw_3,0
numeric__channel_FC1_cf_3,0
numeric__channel_FC1_pw_2,0
numeric__channel_FC1_cf_2,0
numeric__channel_FC1_bw_1,0
numeric__channel_C3_bw_0,0
numeric__channel_C3_cf_1,0
numeric__channel_C3_pw_1,0
numeric__channel_C3_bw_1,0
numeric__channel_C3_cf_2,0
numeric__channel_C3_pw_2,0
numeric__channel_C3_bw_2,0
numeric__channel_C3_cf_3,0
numeric__channel_C3_pw_3,0
numeric__channel_C3_bw_3,0
numeric__channel_C3_cf_4,0
numeric__channel_C3_pw_4,0
numeric__channel_C3_bw_4,0
numeric__channel_C3_cf_5,0
numeric__channel_C3_pw_5,0
numeric__channel_C3_bw_5,0
numeric__channel_T7_cf_0,0
numeric__channel_FC1_pw_1,0
numeric__channel_FC1_bw_0,0
numeric__channel_FT9_cf_1,0
numeric__channel_FT9_bw_3,0
numeric__channel_FT9_bw_5,0
numeric__channel_FT9_pw_5,0
numeric__channel_FT9_cf_5,0
numeric__channel_FT9_bw_4,0
numeric__channel_FT9_pw_4,0
numeric__channel_FT9_cf_4,0
numeric__channel_FT9_pw_3,0
numeric__channel_FC1_pw_0,0
numeric__channel_FT9_cf_3,0
numeric__channel_FT9_bw_2,0
numeric__channel_FT9_pw_2,0
numeric__channel_FT9_cf_2,0
numeric__channel_FT9_bw_1,0
numeric__channel_FT9_pw_1,0
numeric__channel_FC5_cf_0,0
numeric__channel_FC5_pw_0,0
numeric__channel_FC5_cf_1,0
numeric__channel_FC5_pw_1,0
numeric__channel_FC5_bw_1,0
numeric__channel_FC5_cf_2,0
numeric__channel_FC5_pw_2,0
numeric__channel_FC5_bw_2,0
numeric__channel_FC5_cf_3,0
numeric__channel_FC5_pw_3,0
numeric__channel_FC5_bw_3,0
numeric__channel_FC5_cf_4,0
numeric__channel_FC5_pw_4,0
numeric__channel_FC5_bw_4,0
numeric__channel_FC5_cf_5,0
numeric__channel_FC5_pw_5,0
numeric__channel_FC5_bw_5,0
numeric__channel_O2_pw_3,0
numeric__channel_O2_bw_3,0
numeric__channel_O2_cf_4,0
numeric__channel_FC2_bw_2,0
numeric__channel_FC2_bw_4,0
numeric__channel_FC2_pw_4,0
numeric__channel_FC2_cf_4,0
numeric__channel_FC2_bw_3,0
numeric__channel_FC2_pw_3,0
numeric__channel_FC2_cf_3,0
numeric__channel_FC2_pw_2,0
numeric__channel_FC6_cf_5,0
numeric__channel_FC2_cf_2,0
numeric__channel_FC2_bw_1,0
numeric__channel_FC2_pw_1,0
numeric__channel_FC2_cf_1,0
numeric__channel_FC2_bw_0,0
numeric__channel_FC6_bw_5,0
numeric__channel_FC2_cf_5,0
numeric__channel_FC2_pw_5,0
numeric__channel_FC2_bw_5,0
numeric__channel_F4_pw_0,0
numeric__channel_F4_bw_0,0
numeric__channel_F4_cf_1,0
numeric__channel_F4_pw_1,0
numeric__channel_F4_bw_1,0
numeric__channel_F4_cf_2,0
numeric__channel_F4_pw_2,0
numeric__channel_F4_bw_2,0
numeric__channel_F4_cf_3,0
numeric__channel_F4_pw_3,0
numeric__channel_F4_bw_3,0
numeric__channel_F4_cf_4,0
numeric__channel_F4_pw_4,0
numeric__channel_F4_bw_4,0
numeric__channel_FC6_pw_5,0
numeric__channel_FC6_bw_4,0
numeric__channel_F4_pw_5,0
numeric__channel_FT10_pw_2,0
numeric__channel_FT10_pw_4,0
numeric__channel_FT10_cf_4,0
numeric__channel_FT10_bw_3,0
numeric__channel_FT10_pw_3,0
numeric__channel_FT10_cf_3,0
numeric__channel_FT10_bw_2,0
numeric__channel_FT10_cf_2,0
numeric__channel_FC6_pw_4,0
numeric__channel_FT10_bw_1,0
numeric__channel_FT10_pw_1,0
numeric__channel_FT10_cf_1,0
numeric__channel_FT10_bw_0,0
numeric__channel_FT10_pw_0,0
numeric__channel_FT10_cf_0,0
numeric__channel_FT10_bw_4,0
numeric__channel_FT10_cf_5,0
numeric__channel_FT10_pw_5,0
numeric__channel_FT10_bw_5,0
numeric__channel_FC6_cf_0,0
numeric__channel_FC6_pw_0,0
numeric__channel_FC6_bw_0,0
numeric__channel_FC6_cf_1,0
numeric__channel_FC6_pw_1,0
numeric__channel_FC6_bw_1,0
numeric__channel_FC6_cf_2,0
numeric__channel_FC6_pw_2,0
numeric__channel_FC6_bw_2,0
numeric__channel_FC6_cf_3,0
numeric__channel_FC6_pw_3,0
numeric__channel_FC6_bw_3,0
numeric__channel_FC6_cf_4,0
numeric__channel_F4_cf_5,0
numeric__channel_F4_bw_5,0
numeric__channel_O2_pw_4,0
numeric__channel_AF7_pw_3,0
numeric__channel_AF7_pw_5,0
numeric__channel_AF7_cf_5,0
numeric__channel_AF7_bw_4,0
numeric__channel_AF7_pw_4,0
numeric__channel_AF7_cf_4,0
numeric__channel_AF7_bw_3,0
numeric__channel_AF7_cf_3,0
numeric__channel_AF7_pw_0,0
numeric__channel_AF7_bw_2,0
numeric__channel_AF7_pw_2,0
numeric__channel_AF7_cf_2,0
numeric__channel_AF7_bw_1,0
numeric__channel_AF7_pw_1,0
numeric__channel_AF7_cf_1,0
numeric__channel_AF7_bw_5,0
numeric__channel_Fp1_pw_0,0
numeric__channel_AF3_pw_0,0
numeric__channel_AF3_bw_0,0
numeric__channel_AF3_cf_1,0
numeric__channel_AF3_pw_1,0
numeric__channel_AF3_bw_1,0
numeric__channel_AF3_cf_2,0
numeric__channel_AF3_pw_2,0
numeric__channel_AF3_bw_2,0
numeric__channel_AF3_cf_3,0
numeric__channel_AF3_pw_3,0
numeric__channel_AF3_bw_3,0
numeric__channel_AF3_cf_4,0
numeric__channel_AF3_pw_4,0
numeric__channel_AF3_bw_4,0
numeric__channel_AF3_cf_5,0
numeric__channel_AF7_bw_0,0
numeric__channel_AF7_cf_0,0
numeric__channel_F8_cf_0,0
numeric__channel_F8_cf_3,0
numeric__channel_F8_cf_5,0
numeric__channel_F8_bw_4,0
numeric__channel_F8_pw_4,0
numeric__channel_F8_cf_4,0
numeric__channel_F8_bw_3,0
numeric__channel_F8_pw_3,0
numeric__channel_F8_bw_2,0
numeric__channel_Fp2_bw_5,0
numeric__channel_F8_cf_2,0
numeric__channel_F8_bw_1,0
numeric__channel_F8_pw_1,0
numeric__channel_F8_cf_1,0
numeric__channel_F8_bw_0,0
numeric__channel_F8_pw_0,0
numeric__channel_F8_pw_5,0
numeric__channel_F8_bw_5,0
numeric__channel_Fp2_pw_0,0
numeric__channel_Fp2_bw_0,0
numeric__channel_Fp2_cf_1,0
numeric__channel_Fp2_bw_1,0
numeric__channel_Fp2_cf_2,0
numeric__channel_Fp2_pw_2,0
numeric__channel_Fp2_bw_2,0
numeric__channel_Fp2_cf_3,0
numeric__channel_Fp2_pw_3,0
numeric__channel_Fp2_bw_3,0
numeric__channel_Fp2_cf_4,0
numeric__channel_Fp2_pw_4,0
numeric__channel_Fp2_bw_4,0
numeric__channel_Fp2_cf_5,0
numeric__channel_Fp2_pw_5,0
numeric__channel_T8_bw_5,0
numeric__channel_T8_pw_5,0
numeric__channel_T8_cf_5,0
numeric__channel_TP10_bw_2,0
numeric__channel_TP10_bw_4,0
numeric__channel_TP10_pw_4,0
numeric__channel_TP10_cf_4,0
numeric__channel_TP10_bw_3,0
numeric__channel_TP10_pw_3,0
numeric__channel_TP10_cf_3,0
numeric__channel_TP10_pw_2,0
numeric__channel_P8_cf_5,0
numeric__channel_TP10_cf_2,0
numeric__channel_TP10_pw_1,0
numeric__channel_TP10_cf_1,0
numeric__channel_TP10_bw_0,0
numeric__channel_TP10_pw_0,0
numeric__channel_P8_bw_5,0
numeric__channel_TP10_cf_5,0
numeric__channel_TP10_pw_5,0
numeric__channel_TP10_bw_5,0
numeric__channel_CP6_cf_0,0
numeric__channel_CP6_pw_0,0
numeric__channel_CP6_bw_0,0
numeric__channel_CP6_cf_1,0
numeric__channel_CP6_pw_1,0
numeric__channel_CP6_bw_1,0
numeric__channel_CP6_cf_2,0
numeric__channel_CP6_pw_2,0
numeric__channel_CP6_bw_2,0
numeric__channel_CP6_cf_3,0
numeric__channel_CP6_pw_3,0
numeric__channel_CP6_bw_3,0
numeric__channel_CP6_cf_4,0
numeric__channel_CP6_pw_4,0
numeric__channel_P8_pw_5,0
numeric__channel_P8_bw_4,0
numeric__channel_T8_bw_4,0
numeric__channel_P4_cf_2,0
numeric__channel_P4_cf_4,0
numeric__channel_P4_bw_3,0
numeric__channel_P4_pw_3,0
numeric__channel_P4_cf_3,0
numeric__channel_P4_bw_2,0
numeric__channel_P4_pw_2,0
numeric__channel_P4_pw_1,0
numeric__channel_P8_pw_4,0
numeric__channel_P4_cf_1,0
numeric__channel_P4_pw_0,0
numeric__channel_O2_bw_5,0
numeric__channel_O2_pw_5,0
numeric__channel_O2_cf_5,0
numeric__channel_O2_bw_4,0
numeric__channel_P4_pw_4,0
numeric__channel_P4_bw_4,0
numeric__channel_P4_cf_5,0
numeric__channel_P4_pw_5,0
numeric__channel_P4_bw_5,0
numeric__channel_P8_pw_0,0
numeric__channel_P8_bw_0,0
numeric__channel_P8_cf_1,0
numeric__channel_P8_pw_1,0
numeric__channel_P8_bw_1,0
numeric__channel_P8_cf_2,0
numeric__channel_P8_pw_2,0
numeric__channel_P8_bw_2,0
numeric__channel_P8_cf_3,0
numeric__channel_P8_pw_3,0
numeric__channel_P8_bw_3,0
numeric__channel_P8_cf_4,0
numeric__channel_CP6_bw_4,0
numeric__channel_CP6_cf_5,0
numeric__channel_CP6_pw_5,0
numeric__channel_C4_pw_2,0
numeric__channel_C4_pw_4,0
numeric__channel_C4_cf_4,0
numeric__channel_C4_bw_3,0
numeric__channel_C4_pw_3,0
numeric__channel_C4_cf_3,0
numeric__channel_C4_bw_2,0
numeric__channel_C4_cf_2,0
numeric__channel_CP6_bw_5,0
numeric__channel_C4_bw_1,0
numeric__channel_C4_pw_1,0
numeric__channel_C4_cf_1,0
numeric__channel_C4_bw_0,0
numeric__channel_C4_cf_0,0
numeric__channel_Cz_bw_5,0
numeric__channel_C4_bw_4,0
numeric__channel_C4_cf_5,0
numeric__channel_C4_pw_5,0
numeric__channel_C4_bw_5,0
numeric__channel_T8_cf_0,0
numeric__channel_T8_pw_0,0
numeric__channel_T8_bw_0,0
numeric__channel_T8_pw_1,0
numeric__channel_T8_bw_1,0
numeric__channel_T8_cf_2,0
numeric__channel_T8_pw_2,0
numeric__channel_T8_bw_2,0
numeric__channel_T8_cf_3,0
numeric__channel_T8_pw_3,0
numeric__channel_T8_bw_3,0
numeric__channel_T8_cf_4,0
numeric__channel_T8_pw_4,0
numeric__channel_Cz_pw_5,0
numeric__channel_Cz_cf_5,0
numeric__channel_Cz_bw_4,0
numeric__channel_CP2_bw_4,0
numeric__channel_CP2_cf_0,0
numeric__channel_CP2_pw_0,0
numeric__channel_CP2_bw_0,0
numeric__channel_CP2_cf_1,0
numeric__channel_CP2_pw_1,0
numeric__channel_CP2_bw_1,0
numeric__channel_CP2_cf_2,0
numeric__channel_CP2_pw_2,0
numeric__channel_CP2_bw_2,0
numeric__channel_CP2_cf_3,0
numeric__channel_CP2_pw_3,0
numeric__channel_CP2_bw_3,0
numeric__channel_CP2_cf_4,0
numeric__channel_CP2_pw_4,0
numeric__channel_CP2_cf_5,0
numeric__channel_Cz_pw_4,0
numeric__channel_CP2_pw_5,0
numeric__channel_CP2_bw_5,0
numeric__channel_Cz_cf_0,0
numeric__channel_Cz_pw_0,0
numeric__channel_Cz_bw_0,0
numeric__channel_Cz_pw_1,0
numeric__channel_Cz_bw_1,0
numeric__channel_Cz_cf_2,0
numeric__channel_Cz_pw_2,0
numeric__channel_Cz_bw_2,0
numeric__channel_Cz_cf_3,0
numeric__channel_Cz_pw_3,0
numeric__channel_Cz_bw_3,0
numeric__channel_Cz_cf_4,0
numeric__channel_Iz_bw_5,0