study,training_source_data_run,training_results_run,search_features_detail,search_features_selection,CV_search_time,CV_best_parameters,features_detail,features_selection,model_name,prediction_time,mcc,recall,precision,f1_score,specificity
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic_region',)","(['region'],)","([['cf', 'pw', 'bw']],)",7.889679791987874,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': 50, 'classifier__n_estimators': 150, 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",region,"['cf', 'pw', 'bw']",RandomForest_v1,0.053513499995460734,0.43808582711518057,1.0,0.7037037037037037,0.8260869565217391,0.2727272727272727
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic_region',)","(['region'],)","([['cf', 'pw', 'bw']],)",4.764382499997737,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__max_iter': 1000, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",region,"['cf', 'pw', 'bw']",LogisticRegression_v1,0.08120108299772255,0.23441336786115013,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic_region',)","(['region'],)","([['cf', 'pw', 'bw']],)",4.492693083011545,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (100, 50), 'classifier__learning_rate_init': 0.0001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",region,"['cf', 'pw', 'bw']",MLPClassifier_v1,0.026388208993012086,0.3232676249994279,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.45454545454545453
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic_channel',)","(['channel'],)","([['cf', 'pw', 'bw']],)",9.475885624997318,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': None, 'classifier__n_estimators': 150, 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",channel,"['cf', 'pw', 'bw']",RandomForest_v1,0.06281241698889062,0.569377990430622,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7272727272727273
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic_channel',)","(['channel'],)","([['cf', 'pw', 'bw']],)",68.52157591600553,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__max_iter': 1000, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",channel,"['cf', 'pw', 'bw']",LogisticRegression_v1,0.012745333020575345,0.29578954665861423,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.7272727272727273
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic_channel',)","(['channel'],)","([['cf', 'pw', 'bw']],)",21.87478366700816,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (50, 50), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",channel,"['cf', 'pw', 'bw']",MLPClassifier_v1,0.012039832974551246,-0.004784688995215311,0.631578947368421,0.631578947368421,0.631578947368421,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic',)","(['region', 'channel'],)","([['cf', 'pw', 'bw']],)",14.57409229100449,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': None, 'classifier__n_estimators': 150, 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",channel,"['cf', 'pw', 'bw']",RandomForest_v1,0.0532597079873085,0.569377990430622,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7272727272727273
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic',)","(['region', 'channel'],)","([['cf', 'pw', 'bw']],)",67.23361795800156,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__max_iter': 1000, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",region,"['cf', 'pw', 'bw']",LogisticRegression_v1,0.020145083020906895,0.23441336786115013,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250812_search_periodic',)","(['region', 'channel'],)","([['cf', 'pw', 'bw']],)",23.756538124987856,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (100, 50), 'classifier__learning_rate_init': 0.0001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",region,"['cf', 'pw', 'bw']",MLPClassifier_v1,0.043437958986032754,0.3232676249994279,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.45454545454545453
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_subgroups',)","(['region', 'channel'],)","([['exp', 'offset'], ['cf', 'pw', 'bw'], ['age', 'gender']],)",32.832312332990114,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': None, 'classifier__n_estimators': 150, 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",channel,"['cf', 'pw', 'bw']",RandomForest_v1,0.07035804199404083,0.569377990430622,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7272727272727273
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_subgroups',)","(['region', 'channel'],)","([['exp', 'offset'], ['cf', 'pw', 'bw'], ['age', 'gender']],)",79.4573352089792,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__max_iter': 1000, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",region,"['cf', 'pw', 'bw']",LogisticRegression_v1,0.004972583003109321,0.23441336786115013,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_subgroups',)","(['region', 'channel'],)","([['exp', 'offset'], ['cf', 'pw', 'bw'], ['age', 'gender']],)",30.170736916013993,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (50, 50), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['exp', 'offset']}",channel,"['exp', 'offset']",MLPClassifier_v1,0.0063386250112671405,0.3979575779968363,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.45454545454545453
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_subgroups_notsubject',)","(['region', 'channel'],)","([['exp', 'offset'], ['cf', 'pw', 'bw']],)",22.418544832995394,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': None, 'classifier__n_estimators': 150, 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",channel,"['cf', 'pw', 'bw']",RandomForest_v1,0.057340666971867904,0.569377990430622,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7272727272727273
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_subgroups_notsubject',)","(['region', 'channel'],)","([['exp', 'offset'], ['cf', 'pw', 'bw']],)",77.61263358400902,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__max_iter': 1000, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf', 'pw', 'bw']}",region,"['cf', 'pw', 'bw']",LogisticRegression_v1,0.021627667010761797,0.23441336786115013,0.8421052631578947,0.6956521739130435,0.7619047619047619,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_subgroups_notsubject',)","(['region', 'channel'],)","([['exp', 'offset'], ['cf', 'pw', 'bw']],)",32.337127457984025,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (50, 50), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['exp', 'offset']}",channel,"['exp', 'offset']",MLPClassifier_v1,0.053795541025465354,0.3979575779968363,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.45454545454545453
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic_region',)","(['region'],)","([['exp', 'offset']],)",6.699752457992872,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': 50, 'classifier__n_estimators': 100, 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['exp', 'offset']}",region,"['exp', 'offset']",RandomForest_v1,0.03551679101656191,-0.09495945709081693,0.8421052631578947,0.6153846153846154,0.7111111111111111,0.09090909090909091
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic_region',)","(['region'],)","([['exp', 'offset']],)",1.2878956669883337,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__max_iter': 1000, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['exp', 'offset']}",region,"['exp', 'offset']",LogisticRegression_v1,0.004834082996239886,0.29578954665861423,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.7272727272727273
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic_region',)","(['region'],)","([['exp', 'offset']],)",2.5997217079857364,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (50, 50), 'classifier__learning_rate_init': 0.0001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['exp', 'offset']}",region,"['exp', 'offset']",MLPClassifier_v1,0.0037227499997243285,0.2075143391598224,0.9473684210526315,0.6666666666666666,0.782608695652174,0.18181818181818182
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic',)","(['region', 'channel'],)","([['exp', 'offset']],)",12.870702084008371,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': 50, 'classifier__n_estimators': 100, 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['exp', 'offset']}",channel,"['exp', 'offset']",RandomForest_v1,0.03682837501401082,0.40214734617833486,0.9473684210526315,0.72,0.8181818181818182,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic',)","(['region', 'channel'],)","([['exp', 'offset']],)",8.768860499985749,"{'classifier__C': 100, 'classifier__class_weight': 'balanced', 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['exp', 'offset']}",channel,"['exp', 'offset']",LogisticRegression_v1,0.008055917016463354,0.19564639521780738,0.7368421052631579,0.7,0.717948717948718,0.45454545454545453
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic',)","(['region', 'channel'],)","([['exp', 'offset']],)",7.737871624995023,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (50, 50), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['exp', 'offset']}",channel,"['exp', 'offset']",MLPClassifier_v1,0.004969250003341585,0.3979575779968363,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.45454545454545453
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_cf_region',)","(['region'],)","(['cf'],)",7.543259291007416,"{'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__max_leaf_nodes': 50, 'classifier__n_estimators': 150, 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': 'cf'}",region,cf,RandomForest_v1,0.050631291000172496,0.35125008665710444,1.0,0.6785714285714286,0.8085106382978723,0.18181818181818182
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_cf_region',)","(['region'],)","(['cf'],)",9.580266333010513,"{'classifier__C': 100, 'classifier__class_weight': None, 'classifier__max_iter': 2500, 'classifier__penalty': 'l1', 'classifier__solver': 'saga', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': 'cf'}",region,cf,LogisticRegression_v1,0.0048957919934764504,0.5154941956358634,1.0,0.7307692307692307,0.8444444444444444,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_cf_region',)","(['region'],)","(['cf'],)",5.110520166985225,"{'classifier__activation': 'relu', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (100, 50), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': 'cf'}",region,cf,MLPClassifier_v1,0.023209000006318092,0.31200964472696996,0.9473684210526315,0.6923076923076923,0.8,0.2727272727272727
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_cf_channel',)","(['channel'],)","(['cf'],)",10.658043290983187,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': 50, 'classifier__n_estimators': 100, 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': 'cf'}",channel,cf,RandomForest_v1,0.06902791702304967,0.3112715087397336,0.8947368421052632,0.7083333333333334,0.7906976744186046,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_cf_channel',)","(['channel'],)","(['cf'],)",85.37800795800285,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__max_iter': 1000, 'classifier__penalty': 'l1', 'classifier__solver': 'saga', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': 'cf'}",channel,cf,LogisticRegression_v1,0.09763162498711608,0.29578954665861423,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.7272727272727273
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_cf_channel',)","(['channel'],)","(['cf'],)",31.810019041993655,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (50, 50), 'classifier__learning_rate_init': 1e-05, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': 'cf'}",channel,cf,MLPClassifier_v1,0.044509500003186986,-0.14599183064490293,0.6842105263157895,0.5909090909090909,0.6341463414634146,0.18181818181818182
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic_channel',)","(['channel'],)","([['exp', 'offset']],)",6.820034875010606,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_leaf_nodes': 50, 'classifier__n_estimators': 100, 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['exp', 'offset']}",channel,"['exp', 'offset']",RandomForest_v1,0.03246529199532233,0.40214734617833486,0.9473684210526315,0.72,0.8181818181818182,0.36363636363636365
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic_channel',)","(['channel'],)","([['exp', 'offset']],)",7.056691625009989,"{'classifier__C': 100, 'classifier__class_weight': 'balanced', 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['exp', 'offset']}",channel,"['exp', 'offset']",LogisticRegression_v1,0.005108458979520947,0.19564639521780738,0.7368421052631579,0.7,0.717948717948718,0.45454545454545453
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_aperiodic_channel',)","(['channel'],)","([['exp', 'offset']],)",5.054795125004603,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (50, 50), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['exp', 'offset']}",channel,"['exp', 'offset']",MLPClassifier_v1,0.005934583023190498,0.3979575779968363,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.45454545454545453
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_individualcombos_periodic',)","(['region', 'channel'],)","([['cf'], ['pw'], ['bw'], ['cf', 'pw'], ['cf', 'bw'], ['cf', 'pw', 'bw'], ['pw', 'bw']],)",74.33823666599346,"{'classifier__criterion': 'gini', 'classifier__max_depth': 3, 'classifier__max_leaf_nodes': None, 'classifier__n_estimators': 100, 'features_selection__features_detail_level': 'channel', 'features_selection__selected_features': ['cf']}",channel,['cf'],RandomForest_v1,0.04110187498736195,0.5615017881325224,0.9473684210526315,0.782608695652174,0.8571428571428571,0.5454545454545454
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_individualcombos_periodic',)","(['region', 'channel'],)","([['cf'], ['pw'], ['bw'], ['cf', 'pw'], ['cf', 'bw'], ['cf', 'pw', 'bw'], ['pw', 'bw']],)",260.5756547920173,"{'classifier__C': 10, 'classifier__class_weight': None, 'classifier__max_iter': 1000, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf', 'bw']}",region,"['cf', 'bw']",LogisticRegression_v1,0.005543458013562486,-0.03458572319330373,0.7894736842105263,0.625,0.6976744186046512,0.18181818181818182
IOWA_Rest,1b_EEG_Features_Results_Run_20250801_full_run,"('2_Feature_Selection_Training_Run_20250813_search_individualcombos_periodic',)","(['region', 'channel'],)","([['cf'], ['pw'], ['bw'], ['cf', 'pw'], ['cf', 'bw'], ['cf', 'pw', 'bw'], ['pw', 'bw']],)",105.56271395899239,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.1, 'classifier__batch_size': 'auto', 'classifier__hidden_layer_sizes': (50, 50), 'classifier__learning_rate_init': 0.0001, 'classifier__max_iter': 1000, 'classifier__solver': 'adam', 'features_selection__features_detail_level': 'region', 'features_selection__selected_features': ['cf']}",region,['cf'],MLPClassifier_v1,0.017149041988886893,0.3112715087397336,0.8947368421052632,0.7083333333333334,0.7906976744186046,0.36363636363636365
